book_url,review_id,reviewer,reviewer_url,rating,created_at,review_text,spoiler_label
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.nv674gzbO2sQ2y6jSBvavQ,Akaigita,https://www.goodreads.com/user/show/9505060-akaigita,4,1691042436038.0,"Kapal karam bos 😩😩😩😩 Covernya cakep banget. Romansa Mirei dan Kazuma ini juga trope yang aku suka banget. Cinta terlarang wuhuuu. Antara anak korban pembunuhan dan anak pelaku. Aseeek. Aku suka banget adegan mereka ketemu di jembatan di tengah-tengah buku itu. Serasa nonton drama romantis asia. Hubungan mereka juga nggak dipaksain yang gimana-gimana. Baper sama endingnya sih 🥲 tapi ya itu yang paling masuk nurul. Material hukumnya berdaging. Plot twistnya juga bolehlah. Tapi astajim bagian yang berulang-ulang ini udah sampe di tahap menjengkelkan dan mengancam nyawa tahu ngga? Nggak habis fikri kenapa kasus lain yang nggak ada hubungannya sama kasus utama pun diceritain juga. Kalau bagian yang repetitif dan bertele-tele dipotong semua, mungkin bukunya nggak setebal ini. Ini tebel banget, tapi tebelnya karena repetitif, bukan memperdalam karakter dalam cerita. Terus juga, meskipun dari judul kita bisa nebak tokoh utamanya Mirei dan Kazuma, tapi yang screentimenya paling banyak tuh Detektif Godai dan tempat-tempat makan yang dia kunjungi sama Nakamachi. Mau tepok jidat tapi ya gimana, dia yang ngurus kasusnya, udah tentu dia yang harus nangkep pelaku dan mengungkap kebenarannya, bukan si Mirei atau Kazuma. Oh ya, aku baru tahu dalam bahasa Jepang, angsa itu secara harfiah disebut “burung putih”. Gara-gara lihat kanji di judulnya sih dan ngartiin sendiri. Ngebaca kanji mah aku nggak bisa.",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.7PL7X5SHGjbMITzT8YcJyQ,Riska Yourina,https://www.goodreads.com/user/show/134828780-riska-yourina,2,1687191041432.0,"Eh ternyata ga jadi 1⭐ , belakangnya lumayan 😐",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.dp64BP2XCM8B2XfRslI1Qw,Kumala Dee,https://www.goodreads.com/user/show/99650540-kumala-dee,3,1686490991272.0,"Seringkali manusia suka ikut-ikutan menghujat manusia lain tanpa mencari tahu apa yang sebenarnya terjadi. Ide cerita yang luarbiasa bagus, narasi runut dan diterjemahkan dengan baik. Tapi alurnya terkesan lambat dan banyak penjelasan yang diulang lagi, dan lagi, udah seperti nonton drama dokumenter, apalagi di bab-bab awal. Karakternya banyak dan sepenting itu semua sampai diceritakan secara mendalam, jadi membuatku mengalami kejenuhan, sekuat tenaga menyelesaikan karena demi penulis yang auto buy authorku, jangan sampai nggak selesai. Yang sudah baca buku Keigo Higashino yang lain dan mau baca novel ini boleh diturunkan dulu ya ekspektasinya biar lebih puas bacanya.",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.-KfE4-fGaMpuRozMlx_E0g,Ayu,https://www.goodreads.com/user/show/100950986-ayu,4,1703738723411.0,Act 3.5/5⭐ Review lengkap akan aku up di akun bookstagramku @booksfairy__,0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.gzJlr_YUd5_eSRojUW79NA,cozyreading,https://www.goodreads.com/user/show/154270536-cozyreading,5,1684768701572.0,"#angsadankelelawar Penulis : Keigo Higashino Genre : mysteri-thriller-crime-romance setipis tisu-17+ 559 hlm 🦢🦇= 🥲🤔😌😳🤬🥺💔 ketemu lagi sama buku bagus yang bikin aku bingung nulis reviewnya🥲100/10🌟 (menurut aku).✌🏻 buat yg butuh baca reviewnya, aku lanjut ni yah.. aku baca buku ini tanpa liat blurb nya dulu, tanpa baca review2nya dulu, jd pas mau baca aku bener2 gatau isinya tentang apa. aku me-reduce my expectations to zero biar aku puas bacanya. tentang apa bukunya? jadi ada pengacara bernama Shiraisi yang ditemukan dalam keadaan udah jadi mayat. trus dicari tau lah tu siapa pelaku nya dan apa motifnya gitukan.. EH AKU KAGET MASA BARU SEPERLIMA BUKU, PELAKU SAMA MOTIF NYA UDAH KEUNGKAP?! trus ini sisa 400an halaman ngapain lagi woi.. ternyata.di blurb. juga udh dikasi tau pelaku nya🤣🤣🤣😭elah kesel bgt aku udah nebak2 di 100 halaman pertama ternyata di blurb udh ada🙃tapi gapapa, seru. trus ga sampe situ aja kan, karena masih ada 400an halaman lagi.. ternyata kasus ini tu banyak cacat nya, banyak kejanggalan nya, meskipun udah ada yang ngaku sebagai pelaku dan menyampaikan motifnya, ternyata pengakuannya gabisa dibuktikan. KEK ADA YANG GA BENER NIII DARI INI KASUS.. gitu😞jadi 400an hlm selanjutnya ada penyelidikan untuk mencari kebenaran sesungguhnya dari kasus tersebut. karena pihak keluarga Shiraisi gamau asal tau ada pelakunya, mereka mau kebenaran nya. nah sampe sini kebayang kan.. panjang bgt proses nyari kebenaran kasus ini. Mirei anak korban (Shiraisi) dan Kazuma anak dari-orang yg ngaku sebagai pembunuh Shiraisi- (Kuraki), mereka bekerjasama buat ikut nyelidikin kebenaran dibalik kasus ini. itulah kenapa judulnya 🦢&🦇. aku sebenernya gasuka alur yg lambat laun, tapi yg ini aku suka!! karena kek pelan2 tapi pasti fakta aslinya tu ke ungkap. buat yang males lama2 mungkin aja dnf .. karena dari detail2 paling sederhana yg ga ke gubris sama polisi, malah ternyata yg membawa mereka nemuin kisah sebenarnya. tapi kata aku mah justru karena keigo ngulitin kasus nya dikit2, jadi pembaca juga ikut ngerasa tegang dan ikut nebak2 sotau walaupun ujung2nya tetep aja kaget🗿 🦢🦇 ini tuh kayak ada mirip2 the newcomer yang heartwarming gitu, ada mirip malice nya juga yang ngangkat isu pshycological thriller, ada mr x nya juga yg dibalut romance tipis2. —— trus untuk karakter tokoh nya, gilaaaaa keren banget sii, keigo sensei gapernah kehabisan ide buat bikin detail2 karakter yg buat pembaca ngangguk. kayak yang kak ai bilang, sifat2 manusia dari yang paling tulus sampe yang paling setan pun ada disini. ——— detektif yang nanganin kasus dibuku ini namanya Detektif Godai dan Nakamachi. dua2nya kooperatif bgt sama keluarga korban dan keluarga pelaku. ——— endingnya puas bgt si, ngamuk, sedih, pasrah dan cape nya berasa🙃👍🏻",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.pHb76irNCf7RtITmXoQe4g,fiza nasri,https://www.goodreads.com/user/show/5571752-fiza-nasri,5,1698409233744.0,"Plot jenayah dan penyiasatan yang sarat misteri tentang dua kes pembunuhan berselang 33 tahun dengan satu insiden salah tangkap dan korban yang tewas gantung diri di sel tahanan polis. Intens dan agak tragik, tapi suka dengan alur ceritanya yang berlatar dendam dalam konflik kekeluargaan dan kepercayaan antara hubungan seorang anak dan ayah. Dua perspektif ceritanya daripada Mirei; anak pengacara hukum yang maut ditikam dan Kazuma; anak suspek/terdakwa yang ditangkap setelah mengaku menjadi pembunuh kepada ayah Mirei dan dalang dalam kes pembunuhan seorang pengusaha jasa kewangan pada tahun 1984. Bab-bab awal terisi dengan naratif penyiasatan Detektif Godai bersama Nakamachi— sedikit saspens dan agak rumit dengan hal-hal yang tak terduga diselang beberapa babak berkaitan prosedur kepolisian. Suka gaya pemerhatian Godai dan cara dia kumpul maklumat. Alur ceritanya sangat deskriptif dan aku tertarik dengan eksplorasi dan dinamik setiap wataknya terutama Mirei dan Kazuma; babak-babak selepas Kuraki ditangkap dan Mirei sedar ada lompong dalam fakta kes dan motif pembunuhan ayahnya. Sifat ingin tahu Mirei bawa dia dan Kazuma dalam satu pertemuan tak terjangka sehingga kedua-duanya setuju untuk bekerjasama. “Pihak pelaku dan pihak korban, mereka berdiri di posisi bertentangan sebagai musuh, tapi memiliki tujuan yang sama. Cahaya dan bayangan, siang dan malam, ibarat angsa dan kelelawar terbang bersama...” Ada rahsia yang perlu dirungkai dari masa lalu yang membuka satu kisah persahabatan dan kepercayaan yang disimpan bertahun-tahun. Deduksi Mirei yang bantu Godai untuk terus cari tahu juga perihal Kazuma yang diputus hubungan dengan ayahnya dan perlu bertahan dari sikap prejudis masyarakat bagi impak emosi dan tekanan yang mencengkam pada plot. Naratif Yoko dan Orie yang misterius, ada drama juga konflik yang mendebarkan tapi aku suka cara Godai hubungkait insiden dengan suspek dan selesaikan kes pada akhirnya. Naskhah yang bagus dan seronok dibaca kalau gemar naratif jenayah dan penyiasatan howdunnit— ada simpati dan perihal moraliti, kisah cinta dan setia juga eksplorasi sikap yang akhirnya buat Kuraki sedar dengan tindakannya. Bab akhir yang buat aku tersenyum-senyum sendiri :’)) ps: bukan naskhah bersiri tapi harap boleh jumpa Godai dan Nakamachi lagi di karya lain Higashino 🙌🏻",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.xRuG5VXb0V8MYL6IftzqQw,Alexandra,https://www.goodreads.com/user/show/2858235-alexandra,4,1716592945783.0,"Awalnya aku bingung dengan judulnya, kenapa harus angsa dan kekelawar? Apa kaitannya dari kedua binatang ini selain warnanya? Ternyata keduanya adalah perlambang perbedaan yang mencolok tapi saling terkait seperti hitam dan putih, yin dan yang ada dalam kasus kali ini. Penyelidikan pembunuhan seorang pengacara Shirashi Kensuke di Tokyo bisa diselesaikan dengan cepat berkat pengakuan terperinci dari seorang pensiunan dari propinsi Aichi ternama Kurazaki Kazuma. Pengakuan ini juga membuka kembali kasus yang menjadi skandal kepolisian sekitar 20 tahun lalu. Saat ini semua terungkap, halaman buku baru menunjukan sekitar 30 persen. Jadi apa yang terjadi selanjutnya di sisa halaman yang melimpah kalau semua sudah klop? Di sinilah kepiawaian Sensei Higashino bersinar lagi. Plot inti dari penyelidikan kasus diatas baru terbuka saat Mirei (anak Kensuke) dan Kazuma (anak Tatsuro) merasa tidak puas dengan penyelesaian kasus tersebut dan mencoba menelusuri kembali keanehan yang ada. Anak sang korban dan anak sang pelaku bekerja sama karena pihak kepolisian enggan membuka kembali kasus yang dianggap sudah selesai. Buku ini memang tebal banget karena mengkaitkan dua kasus. Dan penulis selalu piawai membangun emosi pembaca dengan memahami motif dari tiap pelaku yang menurutku sangat manusiawi dan related. Tidak sekedar menyelesaikan kasus tapi juga menggambarkan kompleksitas kondisi psikologi tiap karakternya. Kalau kalian termasuk pembaca yang suka travelling, buku-buku Sensei Higashino bakalan membawa kita ke area-area yang menjadi setting novel-novel beliau dengan detailnya yang menarik untuk dijadikan referensi jalan-jalan seperti makanan khas, tempat bersejarah juga souvenir tradisional.",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.gFZpC2Aa4zas4BZ_Bd8_kQ,Lelita P.,https://www.goodreads.com/user/show/16860283-lelita-p,5,1700990993791.0,"Seru sekali! Higashino-sensei memang selalu juara dalam detail! Kasus yang beliau tulis dalam buku-bukunya selalu punya kenyataan yang lebih rumit dibandingkan apa yang terlihat, dan proses penggalian yang dilakukan tokoh-tokohnya untuk sampai pada kebenaran tersebut selalu menarik diikuti. Sensei selalu berhasil mengupas lapis demi lapis misteri kasusnya, perlahan-lahan, sampai semua keping itu akhirnya berada di tempatnya dan gambaran utuh kenyataan sebenarnya pun terlihat di akhir buku. Saya selalu mengagumi pola penulisan Sensei yang seperti itu. Rapi, dan rasanya tuh kayak... cara Sensei membangun suatu kasus bukan cuma ""kejahatannya begini, pelakunya si ini, cara pembunuhannya begini, motifnya ini""--melainkan sesuatu yang jauh lebih rumit karena... kehidupan manusia memang seringnya serumit itu, kan? Persilangan jalan di sana-sini, kejadian-kejadian di masa lalu yang menjadi bibit untuk buah yang dituai di masa kini.... Berkat Sensei, saya semakin belajar bahwa menulis cerita fiksi suatu kasus pembunuhan itu sama saja mengonstruksi suatu jalinan kehidupan manusia, sebab-akibat yang seringkali kompleks dan kebenaran sesungguhnya baru bisa ditemukan setelah penggalian secara saksama. Buku ini menarik karena beda dengan kasus-kasus di buku Sensei yang lain, di buku ini yang disajikan adalah ""misteri kebenaran di balik suatu kasus yang terdakwanya sudah ketahuan siapa"". Belum sampai halaman 100, pembaca sudah ditunjukkan siapa pelakunya dan bagaimana pengakuannya, tapi ternyata banyak kejanggalan di sana-sini sehingga masih banyak hal yang harus diselidiki ulang. Menariknya, yang mengulik ini tiga pihak: detektif penanggung jawab kasus, putri korban, dan putra pelaku. Detail-detail yang Sensei sajikan, seperti biasa, sangat mengagumkan. Meskipun alurnya lambat, tapi misteri kebenaran sejati itu tetap bikin sangat penasaran hingga pembaca akan terus melanjutkan sampai akhir. Buku ini juga banyak mengupas soal proses hukum di Jepang, yang menurut saya menarik sekali (baru tahu ada sistem partisipasi korban di pengadilan sana). Seru sekali mengikuti perjalanan Godai, Kazuma, dan Mirei untuk sampai ke kebenaran. Proses investigasinya, deduksinya, juga bagaimana hal-hal kecil akhirnya mengarah ke petunjuk demi petunjuk... Di satu titik, sedikit-banyak saya sudah menduga bahwa pelakunya anak Orie-san. Dan saya sebeeelll banget karena sebelum menamatkan buku ini, saya menamatkan Lies Hidden in My Backyard , yang mana kedua pelaku pembunuhannya sama-sama remaja belasan tahun!! Astagfirullah, walaupun cuma fiktif, tetap ngeri rasanya membaca tentang anak umur segitu yang sudah menjadi pelaku pembunuhan. -_-;; Kasus ini cukup manusiawi, realistis, dan nggak terasa dibuat-buat (jadi, bagi saya jauh lebih memuaskan daripada Black Showman dan Pembunuhan di Kota Tak Bernama yang kebenaran kasusnya bikin saya jengkel). Penulisannya matang khas Sensei, progress penyelidikannya juga bagus banget. Yaaa memang nggak diragukan lagi cara Sensei mengendalikan alurnya melalui petunjuk-petunjuk baru yang ditemukan seiring berjalannya cerita. Suka juga hubungan Mirei dan Kazuma, si ""angsa"" dan ""kelelawar"" ... satu pihak melambangkan siang, cahaya (putri korban), sementara pihak lain melambangkan malam, kegelapan (putra pelaku) .... analogi yang bagus sekali apalagi ditambah kenyataan bahwa status itu sangat fana karena setelah fakta sebenarnya terungkap, segalanya berubah 180 derajat... Mirei menjadi putri pembunuh sementara Kazuma menjadi putra orang yang melindungi pelaku.... Ending-nya menutup keseluruhan cerita dengan baik. Nilai plus karena disebut-sebutnya crime and punishment sebagai sesuatu yang rumit... tentu saja kejahatan dan hukuman adalah hal yang kompleks karena segala sesuatu yang mengelilingi terjadinya suatu kejahatan tidak melulu hitam, bahkan seringnya abu-abu.",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.SEqL0ao717OPbvl_gnNeEA,Tika Andriani,https://www.goodreads.com/user/show/26221013-tika-andriani,5,1693137711475.0,"Baca ini bikin perasaan campur aduk, ya penasaran, sedih, haru, kesal, ya begitulah kira-kira :). Angsa dan Kelelawar menceritakan kasus pembunuhan seorang pengacara bernama Shiraishi Kensuke, yang ditemukan tewas di dalam mobilnya karena ditikam. Hal ini mengagetkan banyak orang yang mengenalnya, karena Shiraishi Kensuke dikenal sebagai orang yang baik, dan rasa-rasanya tidak mungkin ada yang sebegitu dendam kepadanya sampai tega untuk membunuhnya. Melalui serangkaian penyelidikan yang dilakukan oleh kepolisian, detektif Godai Tsutomu yang ditugaskan untuk menyelidiki kasus ini kemudian menemukan keterkaitan kasus ini dengan kasus pembunuhan tahun 1984 yang terjadi di prefektur Aichi, dan selanjutnya pihak kepolisian menetapkan Kuraki Tatsuro sebagai tersangka. Kuraki Tatsuro sendiri tidak melakukan perlawanan ketika ditangkap dan dengan sukarela mengaku sebagai pelaku pembunuhan Shiraishi Kensuke dan juga pembunuhan tahun 1984 yang kasusnya sudah melewati batas kadaluarsa. Dengan ditangkapnya tersangka yang juga mengaku secara sukarela, apakah kasus tersebut telah terpecahkan? Ya tentu saja tidak sesederhana itu, karena Detektif Godai ternyata merasakan banyak kejanggalan dalam pengakuan Kuraki Tatsuro. Putra dari tersangka, Kuraki Kazuma juga merasakan hal yang sama, ditambah lagi Kazuma merasa ayahnya tidak mungkin tega untuk melakukan pembunuhan. Selain itu, putri dari korban yang bernama Shiraishi Mirei juga merasa ayahnya tidak mungkin melakukan hal seperti dalam pengakuan tersangka yang menjadi alasan sang ayah terbunuh. Mirei dan Kazuma yang sebenarnya berada dalam posisi berlawanan sebagai keluarga korban dan keluarga tersangka akhirnya bekerja sama untuk mengungkap kebenaran di balik kasus ini. Namun, apakah mengetahui kebenaran akan lebih baik bagi mereka? Cerita ini sebagian besar diceritakan dari sudut pandang Detektif Godai, Mirei, dan Kazuma. Membaca kisah ini melalui jalan pikiran dan pertanyaan-pertanyaan mereka membuat saya ikut mikir juga dan merasa ikut memecahkan kasus bersama mereka. Dalam cerita ini juga banyak dibahas mengenai reaksi masyarakat (terutama netizen) terhadap kasus pembunuhan ini. Seringkali netizen berkomentar negatif tentang korban, tersangka, maupun keluarga yang sebenarnya tidak ada kaitannya dengan kasus. Ditambah lagi sering ada pihak media yang ikut memperkeruh suasana dengan menggiring opini publik. Asli ikutan kesel sama wartawan yang mendatangi Kazuma itu. Terus banyak juga dibahas tentang hubungan ayah-anak, antara Mirei dan Kazuma dengan ayah mereka masing-masing. Buku ini juga banyak membahas soal sistem hukum dan pengadilan di Jepang. Meskipun banyak flashback nya (karena keterkaitan dengan kasus 30 tahun lebih yang lalu), tapi ga bikin bingung dan tetap menarik untuk diikuti. Dan ketika kebenarannya terungkap bikin perasaan campur aduk. Antara lega karena rasa penasaran udah terjawab, tapi ya kok ternyata bikin nyesek juga kebenarannya.",0
https://www.goodreads.com/book/show/133227651-angsa-dan-kelelawar,kca://review:goodreads/amzn1.gr.review:goodreads.v1.KL9vDzKDUR3n1hFTo_8Dmg,Nur Azkiyati Faizah,https://www.goodreads.com/user/show/136934916-nur-azkiyati-faizah,4,1701916945112.0,"First thing first, I put a big standart on this book, soalnya buku Keigo yang udah aku baca sebelumnya bagus2 kan, jd ekspektasi dan standar yang udah aku tata diawal ini jelas mempengaruhi penilaian aku pada keseluruhan isi buku. Seperti halnya yang udah aku share sebelumnya, pun kelihatan dari jeda aku up review, buku ini lumayan lama menduduki CR-ku. Hahaha seingetku aku mulai baca di bulan Juli akhir dan selesai di hari ini. Jadi ya, bisa dibilang 4,5 bulan kali ya? Lama bgt buat ukuran buku yang sebenernya page turner ini. Lagi-lagi, buku ini semakin memantapkan aku kalo aku penggemar Serial Detektif Galileo. Titik. Soalnya kalo bukan doi, rasanya nggak se-klik itu loh. Kenapa ya? Padahal konflik buku ini ya ada banget, jebakan dugaannya apa lagi, terus ending yang di luar nurul juga iya banget. Yakan? Tapi diantara karya detektifan-nya Keigo yang udah aku baca, aku masih paling suka yang Salvation of A Saint. Itutuh triknya simpel tapi mindblowing bgt! AngKel ini cerita tentang misteri pembunuhan seorang Pengacara Shiraishi Kensuke yang ternyata setelah dikulik, kasus ini kompleks bahkan melibatkan pembunuhan seorang bernama Haitani yang terjadi 30 tahun yang lalu. Pemecahan misteri dan pencarian pelaku hinggap pada nama Kuraki Tatsuro. Namun penjelasan Tatsuro yang sukarela mengenai motif pembunuhan yang ia akui justru menimbulkan banyak pertanyaan dan kejanggalan di hati anak terduga tersangka dan anak korban yakni Kazuma dan Mirei. Perasaan janggal ini yang akhirnya mempertemukan Kazuma dan Mirei pada penyelidikan mandiri melalui hal dan bukti yang luput dari pengawasan polisi. Alur akan terasa membosankan dan flat banget di bab 1-25, nyaris DNF tapi aku terlanjur kepo kenapa diawal-awal udah ketauan motif sama pelakunya. Sisa halaman yg belum kebaca masih lebih tebel nih dibanding yang udah, ADA APA NEHH?!! Pertemuan Kazuma dan Mirei ketemu di Sumidagawa Terrace di bab 26 membawa perjalanan penyeledikan justru berubah drastis, menengangkan dan mencengangkan. Mereka berdua meski penuh kecanggungan awalnya, tapi akhirnya mampu bekerja sama mengumpulkan bukti bahwa pernyataan Tatsuro yang penuh kejanggalan itu memang kebohongan semata. Setelah penyelidikan penuh perkembangan, kini giliran Mirei yang harus siap menerima kenyataan pahit tentang motif pembunuhan Kensuke hingga kenyataan bahwa Kensuke sendiri di penghujung nafasnya berusaha mengaburkan proses penyelidikan. Kenapa Shiraishi sebagai korban berniat kaya gitu? Kisah 30 tahun lalu yang jadi jawabannya. Buat aku kasus yang dibawa di buku ini cukup kompleks dan kesana kemari jadi alurnya kerasa lambat dan bosenin, nyaris DNF kalo aku karena 25 bab pertama masya Allah, ibaratnya puasa sunnah, ini tuh serangan lapar di jam-jam sarapan. Galaunya mau lanjut puasa tapi udah ga tahan lapernya, mau batalin tapi sayang sama pahalanya. Haha napa jadi bahas puasa ya. Buat aku, buku ini 🤔😳☹️😨😰😢🤯🫨💔",1
